94,-79,17,-49,-91,-86,17,-5,4,6,13,5,0.291,0.2716,0.181,0.2515,0.1314,0.3523,0.0836,0.0264,0.2517,0.2446,0.5075,0.4467,0
82,-92,48,-18,88,90,4,-17,-6,-4,-4,-15,0.2778,0.2918,0.2542,0.1865,0.3564,0.1313,0.0249,0.0809,0.2476,0.2558,0.4505,0.5038,0
93,-86,18,-7,-80,38,13,-9,1,3,-1,-1,0.3056,0.2995,0.2004,0.1774,0.1401,0.0733,0.0586,0.0545,0.2401,0.228,0.4659,0.4456,0
88,-95,4,-21,-36,87,8,-13,-3,-1,2,2,0.3055,0.3101,0.1766,0.2005,0.082,0.1425,0.0518,0.0562,0.232,0.242,0.4441,0.4637,0
93,-86,13,-15,-93,50,10,-12,1,4,-1,0,0.307,0.2938,0.1881,0.186,0.1437,0.1431,0.0552,0.0547,0.2482,0.2332,0.4773,0.4534,0
86,-92,15,-17,-57,91,11,-10,-3,-1,0,1,0.2979,0.3079,0.1874,0.196,0.1431,0.1422,0.0526,0.0541,0.2399,0.2407,0.4544,0.478,0
97,-86,17,-14,-100,111,12,-10,1,3,-2,1,0.3062,0.2895,0.1954,0.1778,0.1581,0.1656,0.0578,0.0527,0.2485,0.2407,0.4758,0.4568,0
86,-97,15,-18,-106,100,11,-11,-4,-1,0,2,0.2891,0.3062,0.1812,0.1976,0.1652,0.1588,0.0551,0.0557,0.2435,0.24,0.4545,0.4758,0
87,-97,8,-11,-90,93,9,-13,-4,1,-2,4,0.3006,0.314,0.1766,0.1802,0.1403,0.1406,0.0503,0.0604,0.2359,0.2352,0.4599,0.4782,0
92,-90,7,-9,-90,93,10,-11,-1,6,-2,3,0.3129,0.3087,0.1734,0.1806,0.1287,0.1543,0.0555,0.0561,0.2485,0.2446,0.4702,0.4595,0
88,-92,16,-19,-95,90,12,-10,1,3,-1,2,0.2886,0.2941,0.184,0.1944,0.1426,0.1592,0.0582,0.0508,0.2407,0.23,0.4668,0.4421,0
92,-88,21,-15,-87,101,11,-10,-4,-1,-1,1,0.2991,0.2957,0.1976,0.1806,0.1587,0.1451,0.0553,0.0559,0.2388,0.2382,0.4413,0.4654,0
92,-90,17,-17,-92,75,13,-9,1,2,-1,1,0.2981,0.2978,0.1918,0.197,0.1451,0.1435,0.06,0.0507,0.2454,0.2374,0.4725,0.4506,0
90,-92,14,-19,-78,93,10,-12,-4,-1,0,1,0.3004,0.3003,0.1939,0.1957,0.1524,0.1466,0.0563,0.0584,0.2431,0.2429,0.4486,0.4703,0
94,-86,18,-17,-83,75,13,-9,1,4,-2,2,0.3027,0.2953,0.1934,0.1952,0.1287,0.1429,0.0623,0.051,0.2433,0.2309,0.4724,0.4497,0
88,-97,15,-17,-85,81,9,-13,-5,-1,0,1,0.2988,0.3087,0.1923,0.194,0.1512,0.128,0.0522,0.0594,0.2388,0.2401,0.4471,0.4721,0
92,-85,16,-11,-73,45,13,-9,1,4,-2,1,0.3088,0.3006,0.1948,0.1876,0.1121,0.124,0.0603,0.0525,0.2447,0.23,0.4702,0.448,0
85,-93,11,-16,-45,73,9,-12,-5,-1,0,1,0.3016,0.312,0.1886,0.1953,0.1213,0.1177,0.0539,0.0569,0.2328,0.2388,0.4452,0.467,0
94,-88,17,-13,-77,50,13,-9,1,4,-1,1,0.307,0.3019,0.193,0.1923,0.1176,0.1266,0.063,0.051,0.2428,0.2304,0.4733,0.4478,0
87,-95,12,-15,-54,77,9,-13,-5,-1,0,2,0.3016,0.3123,0.1924,0.1941,0.1183,0.1201,0.0546,0.0592,0.2324,0.2389,0.4466,0.4711,0
92,-90,16,-16,-73,50,12,-10,1,4,-1,1,0.3065,0.3044,0.1937,0.1973,0.1094,0.1275,0.0604,0.0543,0.2437,0.2298,0.4732,0.4509,0
92,-92,15,-15,-48,73,11,-11,-4,-1,-1,1,0.3082,0.3093,0.1976,0.1959,0.1256,0.111,0.0553,0.0563,0.2363,0.2357,0.4544,0.4707,0
90,-88,27,-1,41,-2,13,-10,1,4,-2,1,0.2982,0.3062,0.22,0.1957,0.2199,0.1323,0.043,0.0687,0.2464,0.2363,0.4751,0.4539,0
88,-90,4,-24,0,-42,11,-11,-4,-1,0,1,0.3052,0.2994,0.1975,0.2194,0.1328,0.2206,0.0684,0.0433,0.2366,0.235,0.46,0.4754,0
92,-88,-65,-65,-166,170,9,-12,1,2,-2,1,0.2594,0.2378,0.2127,0.2347,0.3114,0.36,0.0815,0.0617,0.3173,0.3008,0.547,0.5222,0
88,-92,68,61,-171,158,12,-9,-2,-1,1,2,0.2349,0.2555,0.2341,0.2121,0.3604,0.2971,0.0596,0.0748,0.2986,0.3041,0.5254,0.5471,0
99,-88,-33,-62,-145,154,9,-12,0,2,-1,1,0.2752,0.2417,0.2075,0.2352,0.3328,0.3338,0.0775,0.0567,0.3163,0.3022,0.5561,0.5305,0
88,-98,61,29,-155,144,12,-9,-2,0,0,1,0.2425,0.2719,0.2335,0.2066,0.3372,0.3273,0.0574,0.0764,0.3026,0.3083,0.5332,0.5557,0
92,-86,-1,-18,-108,138,12,-11,1,4,-1,1,0.2981,0.2832,0.1766,0.1805,0.197,0.203,0.0682,0.0465,0.2662,0.2552,0.5135,0.4867,0
86,-96,17,2,-142,110,11,-12,-4,-1,0,1,0.2834,0.3035,0.1791,0.1781,0.2088,0.2029,0.0467,0.0698,0.2539,0.2653,0.4848,0.5088,0
88,-90,8,-8,-86,92,10,-11,-5,2,-3,3,0.3046,0.3065,0.1802,0.1716,0.1524,0.1313,0.0511,0.0626,0.2408,0.2364,0.4531,0.4747,0
98,-78,1,0,-58,-33,8,-9,-3,2,1,2,0.3293,0.3025,0.1765,0.1401,0.0898,0.1082,0.0582,0.0397,0.2405,0.2354,0.4638,0.4503,0
79,-98,-1,-1,32,58,10,-7,-5,1,0,0,0.2988,0.3248,0.1477,0.1704,0.1102,0.0869,0.0435,0.0539,0.2328,0.2335,0.4439,0.4688,0
94,-90,-4,-4,-21,-33,5,-8,-18,-11,1,36,0.3194,0.3102,0.158,0.1351,0.0036,0.1037,0.0496,0.0246,0.2205,0.2119,0.448,0.3995,0
93,-82,3,1,-64,-28,7,-10,0,5,-1,0,0.3176,0.301,0.1662,0.1505,0.0956,0.1072,0.052,0.043,0.2391,0.2291,0.4608,0.4475,0
83,-93,0,-4,27,64,11,-7,-5,1,0,1,0.3008,0.3175,0.1546,0.1686,0.1091,0.0917,0.0438,0.0521,0.2303,0.2344,0.4364,0.4634,0
97,-85,8,1,-82,-41,13,-6,-3,-7,-4,5,0.3086,0.2911,0.1608,0.1753,0.1154,0.1496,0.0726,0.0306,0.2558,0.2287,0.4817,0.4662,0
80,-93,-4,-8,44,80,6,-12,7,3,-6,3,0.2949,0.3118,0.1751,0.1584,0.1513,0.1107,0.0231,0.073,0.2323,0.2508,0.4552,0.4824,0
92,-88,54,-81,-65,-91,21,1,7,-43,11,-1,0.2776,0.267,0.2792,0.3155,0.1389,0.4466,0.1295,0.0382,0.3375,0.2366,0.5838,0.4339,0
90,-92,81,-54,90,65,-1,-21,44,-7,0,-12,0.2669,0.2753,0.315,0.2783,0.4443,0.1397,0.0344,0.1267,0.2327,0.3391,0.4334,0.581,0
86,-101,43,-79,-69,-92,14,-9,12,-40,20,-40,0.2752,0.2739,0.264,0.2971,0.1338,0.4217,0.1127,0.0261,0.3383,0.2541,0.5978,0.474,0
99,-86,77,-40,93,69,9,-13,41,-14,39,-21,0.2774,0.2843,0.2984,0.2671,0.424,0.1382,0.0355,0.1145,0.2669,0.3385,0.4765,0.595,0
72,-106,-16,-84,-51,-94,13,-9,19,-39,18,-43,0.2831,0.2956,0.117,0.3252,0.0455,0.4519,0.1356,0.0221,0.3639,0.2366,0.617,0.4696,0
106,-72,82,16,95,48,9,-13,39,-19,44,-18,0.2959,0.2838,0.3216,0.1163,0.449,0.0431,0.0202,0.1352,0.2526,0.3597,0.4631,0.6161,0
90,-90,18,-85,-63,-93,21,-1,13,-33,15,-25,0.2856,0.2717,0.1843,0.3196,0.0384,0.4404,0.1342,0.0251,0.3323,0.2461,0.5733,0.4526,0
90,-92,86,-16,93,62,2,-20,32,-14,25,-14,0.2718,0.2887,0.3192,0.1813,0.4399,0.0453,0.0242,0.1315,0.2437,0.3335,0.4556,0.5713,0
90,-90,17,-85,-61,-94,24,5,15,-31,12,-33,0.286,0.2789,0.1683,0.3256,0.0295,0.4527,0.1428,0.0442,0.3432,0.2429,0.5895,0.4611,0
92,-90,85,-16,94,61,-4,-23,30,-15,33,-12,0.2776,0.2835,0.3225,0.168,0.4502,0.0305,0.0366,0.1397,0.2442,0.3434,0.4489,0.5863,0
90,-90,17,-88,-62,-94,24,5,15,-26,12,-30,0.2905,0.2848,0.1689,0.3463,0.0274,0.4657,0.1428,0.0426,0.3414,0.2479,0.5943,0.4686,0
90,-90,87,-17,93,60,-5,-24,24,-15,29,-13,0.2859,0.2909,0.3407,0.171,0.4655,0.0293,0.0379,0.1398,0.253,0.3436,0.465,0.5916,0
83,-93,16,-86,-65,-93,23,2,14,-27,15,-32,0.2858,0.2893,0.1676,0.3428,0.031,0.4625,0.1422,0.0373,0.3423,0.2592,0.5947,0.474,0
90,-90,87,-15,93,66,-4,-23,27,-15,31,-13,0.2843,0.292,0.3381,0.166,0.4588,0.0331,0.0365,0.1384,0.2539,0.3443,0.4696,0.592,0
74,-95,3,-85,-79,-94,23,4,15,-27,14,-33,0.2715,0.2857,0.1246,0.3269,0.0602,0.4539,0.1464,0.0461,0.3454,0.2558,0.59,0.4658,0
93,-78,84,-1,95,77,-4,-22,26,-16,33,-13,0.2839,0.2774,0.3218,0.1228,0.4502,0.0575,0.0441,0.1376,0.2533,0.3444,0.4614,0.5888,0
86,-90,7,3,29,21,11,-4,8,20,-38,-3,0.3078,0.3173,0.1367,0.1545,0.0996,0.0086,0.032,0.0473,0.2112,0.2097,0.3883,0.4503,0
92,-90,10,-13,14,-12,10,-13,-2,1,-3,2,0.3232,0.3181,0.1998,0.2,0.1593,0.1538,0.0624,0.0664,0.2296,0.2227,0.4513,0.4436,0
90,-90,1,-87,-81,-94,23,5,15,-26,14,-33,0.2793,0.2672,0.1279,0.3184,0.0751,0.4372,0.1406,0.0462,0.3319,0.2501,0.5765,0.4597,0
90,-90,87,0,93,80,-2,-21,25,-16,35,-13,0.2686,0.281,0.3161,0.1273,0.4357,0.0759,0.0426,0.1375,0.2525,0.3377,0.4532,0.5736,0
90,-90,-7,-84,-71,-95,22,4,15,-24,13,-36,0.285,0.2719,0.1166,0.3097,0.085,0.4348,0.145,0.0503,0.3374,0.2512,0.574,0.4528,0
90,-87,84,8,95,71,-2,-20,24,-17,36,-12,0.2719,0.2827,0.31,0.1159,0.4343,0.0856,0.0478,0.1393,0.2487,0.3416,0.4499,0.5721,0
90,-92,11,-84,-68,-96,23,5,14,-30,15,-28,0.2789,0.2745,0.1482,0.3207,0.042,0.4401,0.1384,0.0482,0.3297,0.2387,0.5711,0.455,0
90,-90,85,-11,95,69,-4,-22,28,-16,29,-13,0.2707,0.2792,0.3176,0.1443,0.44,0.0413,0.0432,0.1349,0.2293,0.3313,0.4487,0.5692,0
92,-90,12,-85,-69,-95,23,4,15,-25,13,-32,0.2844,0.2723,0.1533,0.323,0.0473,0.4425,0.1367,0.0419,0.3345,0.2479,0.5681,0.4588,0
87,-93,86,-13,94,69,-3,-22,24,-16,33,-12,0.2684,0.2824,0.3166,0.1525,0.4411,0.0471,0.0376,0.1335,0.2474,0.331,0.4509,0.5678,0
90,-92,10,-85,-68,-94,23,5,16,-26,12,-33,0.2842,0.2789,0.1523,0.3283,0.0482,0.452,0.1403,0.0446,0.3404,0.2556,0.5785,0.4635,0
90,-90,85,-11,95,69,-4,-22,24,-17,33,-13,0.274,0.2821,0.3207,0.1496,0.4467,0.0492,0.0392,0.1333,0.2509,0.3361,0.4538,0.5743,0
88,-92,16,-85,-69,-93,20,-1,15,-47,17,-39,0.2807,0.2672,0.1812,0.3111,0.0437,0.4311,0.1399,0.0352,0.3563,0.2351,0.6075,0.4403,0
92,-88,86,-17,93,72,2,-18,47,-16,37,-18,0.2652,0.2794,0.3121,0.1851,0.4294,0.0464,0.033,0.1382,0.2275,0.3501,0.4442,0.6028,0
82,-94,16,-83,-69,-95,13,-9,16,-43,23,-40,0.2901,0.277,0.2058,0.31,0.0557,0.4365,0.1248,0.0239,0.3507,0.2603,0.6101,0.4721,0
92,-86,81,-17,96,69,9,-13,42,-16,40,-23,0.2731,0.293,0.3007,0.2066,0.43,0.0573,0.0255,0.1199,0.2624,0.3418,0.4633,0.6081,0
95,-78,34,-87,-56,-107,19,-1,27,-51,35,-42,0.2763,0.2523,0.2139,0.2986,0.0727,0.4514,0.1211,0.0543,0.3782,0.2587,0.6437,0.458,0
79,-95,86,-34,108,53,1,-18,51,-26,42,-36,0.252,0.2749,0.297,0.2111,0.4432,0.081,0.0544,0.1171,0.2625,0.3689,0.4545,0.6447,0
86,-92,29,-91,-31,-100,15,-8,24,-45,27,-50,0.2656,0.2554,0.2164,0.3242,0.145,0.4551,0.1136,0.0386,0.3547,0.2607,0.6392,0.4488,0
90,-90,92,-29,102,31,9,-15,46,-25,50,-30,0.2578,0.2768,0.331,0.2252,0.4582,0.1467,0.0501,0.1162,0.2719,0.3703,0.4611,0.6334,0
92,-88,54,-91,-15,-105,19,-3,28,-48,31,-51,0.2651,0.2575,0.2661,0.3261,0.1846,0.4752,0.1159,0.0515,0.3825,0.2726,0.6399,0.4737,0
88,-92,90,-51,106,14,4,-18,48,-27,51,-31,0.2607,0.2686,0.3272,0.2631,0.4695,0.1841,0.056,0.12,0.2726,0.3776,0.4722,0.6379,0
90,-90,12,-10,11,-16,12,-10,-1,2,-4,3,0.3214,0.3226,0.2023,0.2013,0.1524,0.164,0.0635,0.0603,0.2288,0.2272,0.4436,0.446,0
92,-90,6,-4,8,-8,12,-11,-1,4,-3,2,0.3197,0.3182,0.1831,0.1823,0.1276,0.1266,0.0622,0.0675,0.2232,0.2137,0.4472,0.436,0
93,-90,18,-11,9,-34,14,-11,25,-45,30,-52,0.3031,0.2921,0.2057,0.1726,0.1714,0.1904,0.0749,0.0467,0.3155,0.2675,0.5701,0.4603,0
90,-92,12,-21,35,-7,12,-13,46,-26,51,-31,0.2943,0.3031,0.1714,0.2108,0.195,0.1736,0.0515,0.0735,0.2638,0.313,0.4584,0.5694,0
90,-92,15,-10,-77,4,10,-13,28,-44,32,-50,0.2927,0.2888,0.1846,0.1669,0.0978,0.1342,0.0753,0.0585,0.3174,0.2609,0.5864,0.46,0
88,-90,10,-15,-12,80,13,-10,44,-28,51,-33,0.2866,0.2978,0.163,0.1869,0.1389,0.0967,0.0616,0.0731,0.2664,0.3174,0.4626,0.5832,0
94,-84,17,4,-64,-23,11,-13,26,-42,31,-52,0.3147,0.2925,0.2015,0.1554,0.0708,0.1188,0.0756,0.0577,0.3168,0.2636,0.59,0.4716,0
84,-96,-2,-18,22,62,14,-11,38,-27,53,-30,0.2903,0.3159,0.1512,0.2034,0.1159,0.066,0.0626,0.065,0.2594,0.3207,0.4721,0.5923,0
94,-86,22,-6,-59,-40,10,-14,27,-43,31,-51,0.3076,0.2841,0.2148,0.146,0.0853,0.1768,0.0717,0.0552,0.3099,0.2495,0.5578,0.4436,0
84,-92,6,-22,40,61,13,-11,43,-26,53,-31,0.285,0.3077,0.1465,0.214,0.1792,0.0883,0.0562,0.0749,0.2464,0.2993,0.4474,0.5621,0
94,-88,19,-7,-59,-36,10,-15,26,-43,30,-52,0.3127,0.2914,0.2107,0.1492,0.0788,0.1761,0.0775,0.0547,0.3134,0.2519,0.5696,0.4532,0
84,-96,7,-21,37,59,14,-10,44,-25,53,-30,0.2862,0.3151,0.1449,0.2167,0.1738,0.0782,0.0505,0.0786,0.2511,0.2998,0.4564,0.5686,0
96,-90,19,-15,-57,-48,13,-12,26,-45,30,-52,0.3154,0.292,0.2144,0.1679,0.0721,0.2118,0.0887,0.0408,0.3312,0.2576,0.592,0.4639,0
88,-98,15,-18,48,56,12,-13,44,-25,52,-30,0.289,0.318,0.1657,0.2122,0.2113,0.0783,0.0409,0.0878,0.257,0.3151,0.4655,0.5936,0
94,-88,18,-16,-57,-35,12,-12,25,-44,31,-52,0.3154,0.2923,0.2136,0.1649,0.0739,0.1882,0.0875,0.0384,0.3258,0.2568,0.5866,0.4661,0
88,-96,16,-18,37,56,14,-11,43,-25,54,-30,0.2907,0.3168,0.1591,0.2129,0.19,0.0755,0.0437,0.0841,0.2581,0.3164,0.4629,0.588,0
96,-90,29,-78,-50,-90,21,-3,25,-45,31,-51,0.2905,0.2705,0.2237,0.3084,0.0852,0.4317,0.1278,0.0301,0.3802,0.2581,0.648,0.4611,0
88,-96,76,-28,91,48,4,-19,44,-26,51,-30,0.2707,0.2932,0.3058,0.2231,0.4265,0.0925,0.0322,0.1176,0.2599,0.3829,0.4634,0.6497,0
95,-88,35,-75,-51,-92,20,-3,26,-45,31,-48,0.284,0.2703,0.2274,0.3002,0.0739,0.436,0.1221,0.0246,0.3897,0.2488,0.6576,0.4585,0
88,-97,77,-35,90,49,2,-20,44,-27,49,-32,0.2725,0.2891,0.3084,0.2296,0.4292,0.0844,0.0251,0.121,0.2592,0.3896,0.4645,0.6629,0
94,-85,19,-79,-61,-88,13,-11,25,-43,31,-51,0.2909,0.2529,0.21,0.2912,0.0912,0.4073,0.1181,0.0312,0.3538,0.2527,0.6054,0.4448,0
83,-92,77,-19,89,59,12,-13,42,-25,52,-30,0.2504,0.2885,0.2858,0.2081,0.401,0.0908,0.037,0.1125,0.2496,0.3356,0.445,0.6059,0
90,-92,3,-5,7,-9,11,-13,-5,1,-2,4,0.3205,0.3212,0.1833,0.185,0.124,0.1281,0.0673,0.0684,0.2241,0.2265,0.4338,0.445,0
90,-88,10,-7,14,-14,11,-12,0,5,-6,1,0.3155,0.3137,0.1929,0.1868,0.1547,0.1495,0.0615,0.0685,0.221,0.216,0.4408,0.4301,0
100,-86,18,-78,-77,-87,15,-9,25,-45,30,-51,0.2958,0.2533,0.2029,0.2894,0.083,0.4038,0.1241,0.0362,0.3618,0.252,0.6199,0.4471,0
86,-98,78,-18,88,76,11,-14,45,-25,51,-31,0.2536,0.2949,0.2911,0.208,0.4053,0.083,0.0447,0.1228,0.2528,0.3491,0.4485,0.6207,0
97,-88,25,-75,-68,-89,17,-7,25,-44,31,-50,0.3008,0.2666,0.2272,0.3002,0.0865,0.4194,0.1267,0.0322,0.3739,0.2545,0.6398,0.4644,0
86,-99,77,-25,88,67,8,-17,43,-25,50,-31,0.2656,0.3069,0.3031,0.2309,0.4238,0.0915,0.0419,0.1265,0.2595,0.3698,0.4734,0.6404,0
90,-92,13,-19,-78,-35,6,-19,25,-43,30,-52,0.3089,0.2868,0.2047,0.1651,0.0948,0.1865,0.0756,0.0561,0.3122,0.2554,0.568,0.4601,0
92,-90,18,-12,35,79,19,-6,43,-25,53,-30,0.2897,0.3117,0.1662,0.2046,0.1879,0.0997,0.0599,0.0767,0.2528,0.3155,0.4643,0.5628,0
90,-90,16,-17,-77,-36,8,-17,27,-43,30,-53,0.3114,0.2892,0.2097,0.1642,0.0908,0.189,0.0803,0.0545,0.3185,0.2507,0.5688,0.4628,0
90,-90,18,-17,36,77,16,-8,44,-26,52,-30,0.2855,0.3082,0.1598,0.2117,0.1878,0.0927,0.0514,0.0787,0.25,0.3001,0.465,0.5689,0
90,-90,14,-16,-77,-78,9,-17,25,-44,30,-52,0.3125,0.2863,0.209,0.1601,0.0854,0.2605,0.0899,0.0532,0.3253,0.2589,0.5884,0.4719,0
90,-90,17,-15,77,77,17,-8,43,-25,53,-30,0.2822,0.3079,0.1577,0.2087,0.2594,0.0862,0.0485,0.0856,0.2557,0.3157,0.4719,0.5888,0
90,-94,13,-13,-78,-4,8,-18,26,-42,30,-52,0.3043,0.291,0.194,0.1639,0.0792,0.1076,0.0724,0.0679,0.3172,0.2597,0.5689,0.4682,0
94,-90,13,-14,6,78,18,-8,42,-26,53,-30,0.2905,0.3033,0.163,0.1948,0.1092,0.0792,0.0608,0.0702,0.2647,0.3087,0.4721,0.5721,0
92,-90,9,-4,-40,-48,9,-16,24,-41,31,-53,0.3091,0.2884,0.1962,0.1444,0.0759,0.1781,0.0732,0.0534,0.3062,0.2528,0.5704,0.4644,0
88,-90,3,-9,47,43,16,-9,42,-24,52,-31,0.2877,0.3077,0.1434,0.1916,0.1743,0.0814,0.0526,0.073,0.2545,0.3008,0.4672,0.5691,0
90,-88,20,-8,-72,-52,8,-16,25,-42,31,-52,0.3048,0.2845,0.2138,0.1493,0.0841,0.1895,0.0771,0.0526,0.3124,0.2494,0.5679,0.459,0
86,-92,6,-18,49,73,16,-8,43,-25,52,-30,0.2843,0.3112,0.1489,0.2156,0.1834,0.0877,0.0579,0.0776,0.2547,0.3049,0.4615,0.567,0
94,-77,27,-78,-51,-99,17,-6,24,-42,30,-52,0.2884,0.2493,0.2208,0.287,0.0983,0.4171,0.1207,0.0332,0.3586,0.2499,0.6146,0.4528,0
78,-94,77,-28,98,52,6,-17,41,-25,53,-30,0.2464,0.2843,0.278,0.2199,0.4122,0.0991,0.0355,0.1098,0.2492,0.3489,0.454,0.6092,0
97,-85,38,-78,-50,-97,22,0,23,-48,31,-44,0.2897,0.2721,0.2361,0.3128,0.0798,0.4375,0.1379,0.0293,0.3882,0.2549,0.6696,0.4609,0
85,-100,79,-39,97,51,1,-22,47,-24,44,-31,0.2708,0.2913,0.3127,0.2398,0.4379,0.0797,0.0261,0.1302,0.2594,0.3926,0.4622,0.6714,0
87,-92,9,-8,12,-15,12,-10,-5,1,-2,5,0.3113,0.3192,0.1882,0.193,0.1474,0.1553,0.0635,0.0566,0.2125,0.2196,0.4139,0.4413,0
92,-90,10,-10,14,-11,12,-10,-1,5,-2,4,0.3197,0.3194,0.1936,0.1957,0.1496,0.1517,0.0587,0.0596,0.2245,0.2196,0.4465,0.4312,0
94,-90,37,-79,-52,-97,20,-3,23,-47,32,-47,0.2871,0.2728,0.243,0.312,0.0829,0.4407,0.127,0.026,0.3874,0.2583,0.6692,0.474,0
88,-92,78,-36,97,51,4,-17,45,-25,49,-32,0.2731,0.2879,0.3095,0.2423,0.4333,0.0869,0.0247,0.1138,0.2649,0.3855,0.4764,0.6684,0
92,-88,40,-2,-46,-68,20,-3,24,-46,31,-50,0.2962,0.2962,0.2427,0.1827,0.0937,0.2375,0.0952,0.0269,0.3568,0.2733,0.6366,0.482,0
88,-97,4,-38,68,45,4,-18,45,-25,50,-30,0.2955,0.304,0.1811,0.2396,0.2395,0.0931,0.0296,0.0925,0.2749,0.3538,0.4837,0.6391,0
99,-88,23,-21,-67,-27,12,-14,25,-43,32,-51,0.3081,0.2784,0.223,0.1831,0.1006,0.1812,0.0831,0.0482,0.3182,0.2543,0.5692,0.4512,0
88,-99,21,-23,29,67,14,-12,43,-25,52,-31,0.2782,0.308,0.1789,0.2213,0.1821,0.1094,0.0553,0.0804,0.2454,0.3027,0.4479,0.5703,0
99,-86,17,-8,-63,27,12,-14,25,-42,31,-51,0.3062,0.2786,0.1995,0.1561,0.0805,0.0813,0.0724,0.0605,0.3126,0.2611,0.5585,0.4529,0
85,-99,6,-22,-24,66,14,-12,43,-25,51,-31,0.2766,0.3036,0.1571,0.2068,0.0824,0.085,0.0658,0.0703,0.2553,0.3082,0.4489,0.5599,0
99,-84,18,-7,-65,25,13,-14,24,-43,31,-50,0.3059,0.2763,0.2004,0.1541,0.0765,0.081,0.076,0.06,0.3094,0.2594,0.5601,0.4533,0
84,-99,8,-21,-24,66,14,-12,44,-25,51,-32,0.2767,0.307,0.1544,0.207,0.0847,0.0828,0.0666,0.0717,0.2644,0.312,0.4539,0.5576,0
94,-82,26,-5,-54,-27,11,-11,25,-44,32,-50,0.3042,0.2793,0.2221,0.1592,0.114,0.1416,0.0683,0.0499,0.3162,0.2689,0.5758,0.4665,0
82,-92,5,-26,30,55,15,-10,43,-25,51,-32,0.2818,0.3044,0.1562,0.2226,0.1457,0.123,0.0616,0.07,0.2731,0.3147,0.4649,0.5745,0
98,-83,27,-7,-61,-54,12,-12,26,-46,30,-51,0.3159,0.284,0.2331,0.1504,0.1003,0.1929,0.0833,0.0558,0.3345,0.272,0.5896,0.4676,0
79,-96,5,-27,56,62,11,-12,46,-26,51,-30,0.2825,0.3162,0.1465,0.2327,0.1922,0.0998,0.0529,0.0811,0.2731,0.3263,0.4688,0.5903,0
86,-98,23,-38,-56,-53,6,-18,25,-42,31,-51,0.2883,0.2775,0.2236,0.2123,0.1172,0.2562,0.0665,0.047,0.3122,0.2593,0.5681,0.4529,0
94,-87,40,-21,52,60,19,-6,41,-24,52,-31,0.2751,0.2927,0.2142,0.2225,0.2527,0.1169,0.0555,0.0757,0.2551,0.3063,0.4525,0.5679,0
95,-88,18,-31,-62,-39,8,-17,25,-42,32,-51,0.3076,0.2727,0.2197,0.1968,0.1188,0.2181,0.0733,0.0482,0.316,0.26,0.5724,0.456,0
88,-97,33,-20,39,63,19,-7,41,-27,52,-31,0.2731,0.3108,0.1979,0.2234,0.2203,0.1265,0.0602,0.0729,0.2573,0.3175,0.4561,0.5687,0
97,-86,19,-29,-62,-36,9,-16,24,-43,32,-51,0.3095,0.2717,0.2206,0.1928,0.1137,0.2139,0.077,0.044,0.3155,0.2583,0.5694,0.4542,0
86,-100,29,-21,36,59,18,-8,42,-26,52,-32,0.2718,0.3145,0.1913,0.2282,0.212,0.124,0.0615,0.0747,0.2543,0.3101,0.4526,0.5665,0
88,-92,9,-10,12,-15,10,-13,-5,3,-2,3,0.3153,0.3169,0.197,0.191,0.1502,0.1484,0.059,0.0652,0.2218,0.2189,0.4319,0.4494,0
94,-85,8,-9,9,-10,13,-10,-1,5,-5,3,0.3244,0.3139,0.1923,0.1868,0.1337,0.1458,0.0706,0.0628,0.2293,0.2191,0.4446,0.4379,0
94,-81,29,-7,-43,9,10,-16,23,-44,31,-50,0.3236,0.2937,0.2536,0.1491,0.1369,0.1028,0.0664,0.067,0.3021,0.2888,0.5888,0.4929,0
81,-95,7,-28,-9,43,16,-10,43,-24,50,-30,0.2942,0.3278,0.1466,0.2551,0.0999,0.138,0.07,0.0646,0.2939,0.3088,0.4947,0.5879,0
101,-78,29,0,-43,0,14,-12,25,-44,30,-50,0.3229,0.2849,0.2435,0.1363,0.1381,0.1153,0.0711,0.0584,0.3122,0.274,0.5752,0.4727,0
78,-102,0,-27,-1,37,12,-13,44,-24,50,-30,0.2833,0.3249,0.1358,0.2407,0.1153,0.145,0.0595,0.067,0.2743,0.297,0.4731,0.5738,0
99,-79,28,-7,-49,2,15,-10,26,-44,30,-51,0.3207,0.2877,0.2403,0.1597,0.1209,0.1212,0.0792,0.0497,0.3203,0.2685,0.5795,0.4705,0
79,-101,7,-27,-6,48,11,-14,44,-25,50,-30,0.286,0.3221,0.1566,0.2375,0.1128,0.1251,0.0532,0.0734,0.2721,0.3244,0.4707,0.5784,0
92,-81,28,7,-57,-55,10,-12,26,-43,31,-51,0.3005,0.2799,0.2214,0.1606,0.0868,0.1602,0.0626,0.0559,0.3285,0.2828,0.5913,0.4847,0
80,-92,-11,-29,53,55,13,-10,43,-26,51,-30,0.2767,0.2987,0.1621,0.2198,0.1578,0.0926,0.0598,0.0664,0.2814,0.3189,0.482,0.5879,0
100,-84,27,-42,-54,-52,9,-15,25,-44,32,-51,0.3058,0.2622,0.2401,0.2121,0.1191,0.2636,0.0821,0.0413,0.3208,0.2573,0.5723,0.4491,0
84,-99,42,-27,51,54,16,-8,43,-26,51,-31,0.2621,0.3065,0.2147,0.2417,0.2629,0.1247,0.049,0.0782,0.2573,0.3238,0.4519,0.5704,0
